id,stremio_id,slug,name,description,version,canonical_url,manifest_url,types,categories,languages,status,rating,rating_count,total_stars,installs,source_published_at,source_updated_at,updated_at
"4b75f30d-5877-4758-8733-dec60bc61ef7","org.filipinomoviesaddon","pinoy-movies","Pinoy Movies","Listahan ng mga Pinoy Movies.","1.0.0","https://addons-stremio.com/addon/pinoy-movies","https://dindz-addon.onrender.com/manifest.json","movie","movies|metadata","multi","online","0","0","6","1","2024-10-26T05:15:53.000Z","2026-07-07T18:47:10.520Z","2026-08-10T15:00:22.476Z"
"29bd6d6a-ece6-467d-99fa-347047f9e970","community.opensubtitlesv3.pro","opensubtitles-pro","opensubtitles PRO","ad-free and spam-free subtitles addon","0.1.0","https://addons-stremio.com/addon/opensubtitles-pro","https://opensubtitlesv3-pro.dexter21767.com/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","313","0","2024-10-11T19:02:56.000Z","2026-07-07T19:10:09.640Z","2026-08-11T21:00:19.498Z"
"4fef3d25-10d4-4703-97f7-1f0a6b2192e1","comunity.aio-subtitle","aio-substitle","AIO Subtitle","An addon fetches subtitles from Subscene, OpenSubtitles, and Kitsunekko. Uses Microsoft Translator to translate subtitles. [Anounce] New version of AIO Subtitle, more stable and feature-rich, visit: https://aiosubtitle.org","1.0.0","https://addons-stremio.com/addon/aio-substitle","https://3b4bbf5252c4-aio-streaming.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","24","0","2024-09-19T02:03:45.000Z","2026-07-07T18:59:24.841Z","2026-08-11T21:00:25.892Z"
"6f757f7b-7578-48c5-8497-b7708edac4fe","com.mdblist.lists","mdblist","MDBList","Addon for MDBList custom lists, optionally supports rating posters from RPDB.","0.2.2","https://addons-stremio.com/addon/mdblist","https://1fe84bc728af-stremio-mdblist.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","21","0","2024-09-02T19:11:38.000Z","2026-07-07T19:11:05.298Z","2026-08-11T21:00:25.794Z"
"64e4eb4c-09ad-4e70-8d0c-60f6eae025c9","stremio.comet.fr.LCQI","cometfr-torrent","CometFR | TORRENT","Stremio addon for french contents.","2.0.0","https://addons-stremio.com/addon/cometfr-torrent","https://comet.stremiofr.com/manifest.json","movie|series|anime|other","movies|tv-shows|anime|torrents","fr","offline","0","0","30","0","2024-08-31T07:21:50.000Z","2026-07-07T19:04:54.670Z","2026-08-11T21:00:04.162Z"
"d268bcea-9cd2-4136-ac1e-3c454960504b","com.rpdb.cinemeta","cinemeta-with-ratings","Cinemeta (with ratings)","This addon allows adding ratings to Cinemeta posters with a RPDB Key. The addon only works with paid RPDB Keys (not free keys).","3.0.14","https://addons-stremio.com/addon/cinemeta-with-ratings","https://cinemeta.ratingposterdb.com/manifest.json","movie|series","movies|tv-shows|documentaries|sports|metadata","multi","online","0","0","30","1","2024-08-27T17:51:43.000Z","2026-07-07T19:30:01.678Z","2026-08-11T21:00:24.034Z"
"cfe28e50-ec05-4d8e-81a8-13c5751ef4b7","org.stremio.dramacool","streamasia","StreamAsia","Watch asian drama, movies and variety shows from various sources","1.3.5","https://addons-stremio.com/addon/streamasia","https://stremio-dramacool-addon.xyz/manifest.json","movie|series|kisskh|kdramahood|onetouchtv|[ddl] asian drama|[ddl 2] asian drama","movies|tv-shows|asian-drama|subtitles|metadata","ja|ko|zh","offline","0","0","82","0","2024-08-21T17:24:43.000Z","2026-07-07T19:05:59.123Z","2026-08-11T21:00:25.428Z"
"6f624acc-ef8f-494c-9c13-6657bed5a31f","community.easynews-plus","easynews-05e265","Easynews+","Provides content from Easynews & includes a search catalog. This addon can also be self-hosted.","1.3.8","https://addons-stremio.com/addon/easynews-05e265","https://b89262c192b0-stremio-easynews-addon.baby-beamup.club/manifest.json","movie|series|tv","movies|tv-shows|live-tv|metadata","multi","online","0","0","18","0","2024-08-01T20:23:18.000Z","2026-07-07T19:00:53.529Z","2026-08-11T21:00:24.408Z"
"455922db-bd01-48e1-96a2-ffc6982454eb","community.usatv","usa-tv","USA TV","USA TV provides access to channels across various categories including local channels, news, sports, entertainment, premium, lifestyle, kids' shows, documentaries, Latino programming, and much more.","1.5.0","https://addons-stremio.com/addon/usa-tv","https://848b3516657c-usatv.baby-beamup.club/manifest.json","tv","documentaries|sports|kids|live-tv|music|metadata","multi","offline","0","0","461","3","2024-07-22T21:39:07.000Z","2026-07-07T19:10:23.944Z","2026-08-11T21:00:05.134Z"
"67066896-175c-47d2-a7e2-311007ab090b","comet.elfhosted.com","comet","Comet | ElfHosted","Stremio's fastest torrent/debrid search add-on.","2.0.0","https://addons-stremio.com/addon/comet","https://comet.elfhosted.com/manifest.json","movie|series|anime|other","movies|tv-shows|anime|debrid|torrents","multi","online","0","0","735","6","2024-07-18T19:51:45.000Z","2026-07-07T19:10:28.514Z","2026-08-11T21:00:19.396Z"
"dd78deea-de40-4531-9544-b43a5ad67841","heb-subs-premium","heb-subs-premium","Heb Subs Premium","Enjoy Hebrew subtitles from all the top notch websites in one convenient location.","1.7.1","https://addons-stremio.com/addon/heb-subs-premium","https://stremiohebsubs.onrender.com/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","2","0","2024-07-12T13:14:29.000Z","2026-07-07T18:41:45.483Z","2026-08-11T21:00:24.588Z"
"64aa3a7a-de4f-4bee-806c-aca7ee5a6253","org.stremio.letterboxed","letterboxed","letterboxed","addon for letterboxed watchlists","1.0.0","https://addons-stremio.com/addon/letterboxed","https://letterbot-main-rgvilis-projects.vercel.app/manifest.json","movie","movies|metadata","multi","online","0","0","6","0","2024-07-02T12:06:38.000Z","2026-07-07T18:47:22.014Z","2026-08-11T21:00:26.005Z"
"55ca06c6-edc1-46d3-b048-fc481ca4985e","community.argentinatv","argentina-tv","Argentina TV","Argentina TV provee acceso a canales de interes general y noticias.","1.4.0","https://addons-stremio.com/addon/argentina-tv","https://848b3516657c-argentinatv.baby-beamup.club/manifest.json","tv","live-tv|metadata","multi","online","0","0","49","0","2024-06-28T22:50:25.000Z","2026-07-07T19:05:36.318Z","2026-08-11T21:00:24.649Z"
"38242c8e-333d-4ef4-87ef-12a37fb86caf","community.subsource.subtitles","subsource-subtitles","SubSource Subtitles","Unofficial addon for getting subtitles from SubSource.net","1.3.10","https://addons-stremio.com/addon/subsource-subtitles","https://subsource.strem.top/manifest.json","movie|series|anime|subtitles","movies|tv-shows|anime|subtitles","multi","online","0","0","126","1","2024-06-21T15:12:39.000Z","2026-07-07T19:09:36.576Z","2026-08-10T15:00:32.324Z"
"4cc92dbe-78cf-43d0-be47-ae816c7ae45d","com.nktfh100.stremiosimkl","simkl-watchlists","Simkl Watchlists","Unofficial addon to display your Simkl Watchlists in Stremio, by @nktfh100","0.2.7","https://addons-stremio.com/addon/simkl-watchlists","https://stremio-simkl-backend.nktfh100.com/manifest.json","movie|series|anime","movies|tv-shows|anime|metadata","multi","online","0","0","17","0","2024-06-09T18:49:05.000Z","2026-07-07T18:48:24.587Z","2026-08-10T21:00:03.164Z"
"cc1fb2e1-f56b-4623-966d-050a4b93dc60","pw.ers.rottentomatoes","rotten-tomatoes","Rotten Tomatoes","Certified Fresh Movies to Stream at Home and Best TV Shows.","1.0.9","https://addons-stremio.com/addon/rotten-tomatoes","https://7a82163c306e-rottentomatoes.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|anime|documentaries|kids|metadata","multi","online","0","0","28","0","2024-06-03T17:43:34.000Z","2026-07-07T19:00:35.554Z","2026-08-10T21:00:03.036Z"
"08988b8e-e190-4234-8798-430729632c17","org.dizipal-stremio-addon","dizipal","Dizipal","Dizipal'den dizi ve filmleri stremionuza getirir.  Proxy Kullandığımız için eklenti yavaş çalışabilir.","1.0.2","https://addons-stremio.com/addon/dizipal","https://dizipal-stremio-addon.mycodelab.live/manifest.json","movie|series","movies|tv-shows|subtitles","multi","offline","0","0","12","0","2024-05-27T18:51:27.000Z","2026-07-07T18:47:50.332Z","2026-08-10T21:00:13.797Z"
"5998d55d-6006-42db-8dcc-488fa612f7b1","community.dubb.indo","dubbing-indonesia","Dubbing Indonesia","Kumpulan film, tv seri dan anime menggunakan dubbing bahasa indonesia","0.0.5","https://addons-stremio.com/addon/dubbing-indonesia","https://f7094476a780-dubbindo.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|anime|bollywood|metadata","ja|ko|zh","online","0","0","4","0","2024-05-23T05:20:12.000Z","2026-07-07T18:46:27.117Z","2026-08-10T21:00:02.081Z"
"ed3fbbe9-51c8-419c-8b6d-cb996da4c9b0","community.subdl.subtitles","subdl-subtitles","SubDL Subtitles","Unofficial addon for getting subtitles from SubDL.com","1.1.10","https://addons-stremio.com/addon/subdl-subtitles","https://subdl.strem.top/manifest.json","movie|series|anime|subtitles","movies|tv-shows|anime|subtitles","multi","online","0","0","103","1","2024-05-12T02:16:01.000Z","2026-07-07T19:09:25.216Z","2026-08-10T21:00:01.986Z"
"83b2f4d5-2309-4af0-bef8-8d522775fa4f","org.masterchief.onlyporn","onlyporn","OnlyPorn","Use your TV remote to its full potential!","0.4.11","https://addons-stremio.com/addon/onlyporn","https://07b88951aaab-jaxxx-v2.baby-beamup.club/manifest.json","movie","movies|metadata|nsfw","ja","online","0","0","78","2","2024-04-23T00:12:07.000Z","2026-07-07T18:47:56.250Z","2026-08-10T21:00:13.049Z"
"0026e672-09ef-439e-b368-fdd9bbf68f3c","org.store.turkcealtyaziorg-stremio-addon","new-turkcealtyazi-org","[NEW] TurkceAltyazi.Org","Bu eklenti,TurkceAltyazi.org'dan tüm Türkçe altyazıları alır ve Stremio'nuza getirir.","1.2.3","https://addons-stremio.com/addon/new-turkcealtyazi-org","https://turkcealtyaziorg-stremio-addon.mycodelab.com.tr/manifest.json","movie|series","movies|tv-shows|subtitles","tr","online","0","0","13","0","2024-03-22T17:59:04.000Z","2026-07-07T18:48:28.700Z","2026-08-10T21:00:03.020Z"
"621b520a-7e8e-45fa-af4f-f33a53363134","jackettio.elfhosted.com","jackettio","Jackettio | ElfHosted","Stremio addon that resolve streams using Jackett and Debrid. It seamlessly integrates with private trackers.","1.7.0","https://addons-stremio.com/addon/jackettio","https://jackettio.elfhosted.com/manifest.json","movie|series","movies|tv-shows|debrid","multi","online","0","0","133","6","2024-03-04T10:54:22.000Z","2026-07-07T19:30:05.822Z","2026-08-10T21:47:36.401Z"
"d0bc03a2-2c27-478f-8974-958ff2ad9914","stremio.addons.mediafusion|elfhosted","mediafusion-elfhosted","MediaFusion | ElfHosted","MediaFusion — universal torrent & debrid streaming addon for Stremio","6.1.3","https://addons-stremio.com/addon/mediafusion-elfhosted","https://mediafusion.elfhosted.com/manifest.json","movie|series|tv|events","movies|tv-shows|live-tv|metadata|debrid|torrents","multi","online","0","0","673","3","2024-03-04T10:51:56.000Z","2026-07-30T00:00:14.428Z","2026-08-10T21:00:13.133Z"
"883daed1-e51e-44ff-a49e-b8afd1c258c3","github.megadrive.stremio.letterboxd","letterboxd","Letterboxd","Adds a Letterboxd URL as a catalog.","2.0.0","https://addons-stremio.com/addon/letterboxd","https://letterboxd.almosteffective.com/manifest.json","movie|series","movies|tv-shows|metadata","multi","degraded","0","0","39","0","2024-03-03T11:01:49.000Z","2026-07-07T19:04:56.608Z","2026-08-10T21:00:15.479Z"
"d6d85675-fb39-4722-a3a4-69807d3a67c2","community.stremio-iptv","stremio-iptv-by-dexter21767","Stremio IPTV by dexter21767","Addon for International (country specific) TV channels! Huge thanks for iptv.org and u/RootByte!","0.1.1","https://addons-stremio.com/addon/stremio-iptv-by-dexter21767","https://ryann-devv.github.io/Stremio-IPTV/manifest.json","tv","live-tv","multi","online","0","0","47","0","2024-02-11T20:38:53.000Z","2026-07-07T19:05:01.402Z","2026-08-10T21:00:14.337Z"
"9c756d58-979f-45cc-94c8-4bd40eb9c9c0","Community-knightcrawler.elfhosted.com","knightcrawler-elfhosted","KnightCrawler | ElfHosted","KnightCrawler Community: torrent streams provided by popular trackers and DMM hashes","2.0.26","https://addons-stremio.com/addon/knightcrawler-elfhosted","https://torrentio.elfhosted.com/manifest.json","movie|series|anime|other","movies|tv-shows|anime|torrents","multi","offline","0","0","107","1","2024-02-08T01:20:31.000Z","2026-07-07T19:09:40.958Z","2026-08-10T21:00:03.091Z"
"4e0e4f07-975e-42eb-ad3e-96787b49b40e","pw.ers.concerts","music-concerts","Music Concerts","Live Music Concerts on IMDB","1.0.0","https://addons-stremio.com/addon/music-concerts","https://7a82163c306e-stremio-concerts.baby-beamup.club/manifest.json","music","music|metadata","multi","online","0","0","21","0","2024-02-04T18:48:55.000Z","2026-07-07T18:59:32.607Z","2026-08-10T21:00:13.194Z"
"5e22ce94-13a5-4e10-8ee2-e58c5ab1e2f1","tv.dpfg.kinopub","kinopub","KinoPub","","1.5.8","https://addons-stremio.com/addon/kinopub","https://0a5433015240-stremio-kinopub.baby-beamup.club/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","1","0","2024-01-04T00:08:25.000Z","2026-07-07T19:25:33.245Z","2026-08-10T21:00:14.218Z"
"a9e49642-0e43-4fa3-aa2b-627b4d99e871","com.aliyss.syncribullet","syncribullet","syncribullet","App that mixes your syncs","2.0.5","https://addons-stremio.com/addon/syncribullet","https://56bca7d190fc-syncribullet.baby-beamup.club/manifest.json","movie|series|anime","movies|tv-shows|anime|subtitles|metadata|nsfw","multi","online","0","0","55","1","2024-01-03T02:34:09.000Z","2026-07-07T19:05:50.165Z","2026-08-11T16:16:28.097Z"
"9d2ce985-298f-4fc0-9af9-f1368f072069","animecix-stremio-addon","animecix","AnimeciX","AnimeciX'ten türkçe altyazılı animeleri stremionuza getirir.","1.2.3","https://addons-stremio.com/addon/animecix","https://animecixnet-stremio-addon.mycodelab.com.tr/manifest.json","movie|series","movies|tv-shows|subtitles|metadata","tr","online","0","0","4","0","2024-01-02T16:53:25.000Z","2026-07-07T19:25:10.829Z","2026-08-10T21:00:14.281Z"
"2a5c4a59-b3e6-4dcf-9493-733fc027d4fd","com.mixtape.stremiomainelocalnews","maine-news","Maine News","Stremio Add-On to Watch Maine Local News Stations","1.0.1","https://addons-stremio.com/addon/maine-news","https://a0da031547f5-stremio-mainelocalnews.baby-beamup.club/manifest.json","local news","metadata","multi","degraded","0","0","2","0","2023-12-30T02:38:16.000Z","2026-07-07T18:46:33.756Z","2026-08-10T21:00:31.324Z"
"8c79edce-790f-4704-b9e4-e56b9f5191b0","community.stremio.debrid-search","debrid-search","Debrid Search","Stremio Addon to search downloads and torrents in your Debrid cloud","0.1.11","https://addons-stremio.com/addon/debrid-search","https://68d69db7dc40-debrid-search.baby-beamup.club/manifest.json","movie|series|anime|other","movies|tv-shows|anime|metadata|debrid","multi","online","0","0","75","2","2023-10-15T12:11:40.000Z","2026-07-07T19:09:32.624Z","2026-08-10T21:00:14.259Z"
"1fd7b347-964b-4d3d-97eb-7c89911fe388","com.jenryk.animeo","animeo","animeo","Track your anime progress with anilist while using stremio.","0.0.4","https://addons-stremio.com/addon/animeo","https://7a625ac658ec-animeo.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|anime|subtitles","multi","online","0","0","38","0","2023-09-01T15:09:08.000Z","2026-07-07T19:05:05.420Z","2026-08-10T15:00:32.279Z"
"451952b4-14a1-4ba6-8222-a61bf57b7529","lowlevel.subtitles","msubtitles","MSubtitles","MSubtitles is an add-on that allows you to manage your subtitles or follow the subtitles of other users completely free of charge.","1.8.2","https://addons-stremio.com/addon/msubtitles","https://msubtitles.lowlevel1989.click/conf/api/v1/manifest.json","movie|series","movies|tv-shows|subtitles","multi","degraded","0","0","45","0","2023-08-30T11:19:22.000Z","2026-07-07T19:05:31.842Z","2026-08-10T21:00:12.723Z"
"bf309cae-c40d-4cbb-ae3e-a7d1956255b9","hanime-addon","hanime","Hanime","Enjoy your unlimited hentai & anime collection. We are the definitive source for the best curated 720p / 1080p HD hentai videos for free.","1.0.5","https://addons-stremio.com/addon/hanime","https://hanime-stremio.fly.dev/manifest.json","anime|series","tv-shows|anime|metadata|nsfw","multi","offline","0","0","29","0","2023-08-27T17:14:26.000Z","2026-07-07T19:10:34.174Z","2026-08-10T21:00:21.070Z"
"9d93cfa6-8f75-4020-8b37-d57345c39d6a","com.krazykayaker.stremio-torrentfreak","torrentfreaks-top-10-by-krazykayaker","TorrentFreaks Top-10 by KrazyKayaker","The current and historic top 10 movies chosen by TorrentFreak.com.  Visit https://stremio-torrentfreak.krazykayaker.com/ for details.","1.0.2","https://addons-stremio.com/addon/torrentfreaks-top-10-by-krazykayaker","https://stremio-torrentfreak.krazykayaker.com/manifest.json","movie","movies|metadata","multi","online","0","0","4","0","2023-06-04T09:01:47.000Z","2026-07-07T19:29:37.570Z","2026-08-11T21:00:35.893Z"
"c330323d-9ebb-4934-8925-0aaec989a138","community.opensubtitles","opensubtitles-org-subtitles-by-dexter21767","opensubtitles.org subtitles by dexter21767","Addon for getting subtitles from opensubtitles.org, by Dexter21767.","0.1.2","https://addons-stremio.com/addon/opensubtitles-org-subtitles-by-dexter21767","https://2ecbbd610840-opensubtitles.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","24","0","2023-06-03T14:31:36.000Z","2026-07-07T18:59:46.148Z","2026-08-11T21:00:25.748Z"
